 4.40113162e-02  0.00000000e+00  0.00000000e+00  4.40113162e-02 -1.00000000e+00  0.00000000e+00  4.40113162e-02  3.15110772e-03  3.40078247e-01 
 4.50262052e-02  0.00000000e+00  0.00000000e+00  4.50262052e-02 -1.00000000e+00  0.00000000e+00  4.50262052e-02  3.29809623e-03  3.47918965e-01 
 4.60644974e-02  0.00000000e+00  0.00000000e+00  4.60644974e-02 -1.00000000e+00  0.00000000e+00  4.60644974e-02  3.45194068e-03  3.55940389e-01 
 4.71267322e-02  0.00000000e+00  0.00000000e+00  4.71267322e-02 -1.00000000e+00  0.00000000e+00  4.71267322e-02  3.61296077e-03  3.64146679e-01 
 4.82134619e-02  0.00000000e+00  0.00000000e+00  4.82134619e-02 -1.00000000e+00  0.00000000e+00  4.82134619e-02  3.78149113e-03  3.72542091e-01 
 4.93252513e-02  0.00000000e+00  0.00000000e+00  4.93252513e-02 -1.00000000e+00  0.00000000e+00  4.93252513e-02  3.95788197e-03  3.81130977e-01 
 5.04626783e-02  0.00000000e+00  0.00000000e+00  5.04626783e-02 -1.00000000e+00  0.00000000e+00  5.04626783e-02  4.14249984e-03  3.89917791e-01 
 5.16263340e-02  0.00000000e+00  0.00000000e+00  5.16263340e-02 -1.00000000e+00  0.00000000e+00  5.16263340e-02  4.33572836e-03  3.98907088e-01 
 5.28168234e-02  0.00000000e+00  0.00000000e+00  5.28168234e-02 -1.00000000e+00  0.00000000e+00  5.28168234e-02  4.53796904e-03  4.08103526e-01 
 5.40347650e-02  0.00000000e+00  0.00000000e+00  5.40347650e-02 -1.00000000e+00  0.00000000e+00  5.40347650e-02  4.74964210e-03  4.17511873e-01 
 5.52807921e-02  0.00000000e+00  0.00000000e+00  5.52807921e-02 -1.00000000e+00  0.00000000e+00  5.52807921e-02  4.97118735e-03  4.27137003e-01 
 5.65555523e-02  0.00000000e+00  0.00000000e+00  5.65555523e-02 -1.00000000e+00  0.00000000e+00  5.65555523e-02  5.20306508e-03  4.36983903e-01 
 5.78597080e-02  0.00000000e+00  0.00000000e+00  5.78597080e-02 -1.00000000e+00  0.00000000e+00  5.78597080e-02  5.44575704e-03  4.47057674e-01 
 5.91939372e-02  0.00000000e+00  0.00000000e+00  5.91939372e-02 -1.00000000e+00  0.00000000e+00  5.91939372e-02  5.69976743e-03  4.57363535e-01 
 6.05589334e-02  0.00000000e+00  0.00000000e+00  6.05589334e-02 -1.00000000e+00  0.00000000e+00  6.05589334e-02  5.96562394e-03  4.67906822e-01 
 6.19554061e-02  0.00000000e+00  0.00000000e+00  6.19554061e-02 -1.00000000e+00  0.00000000e+00  6.19554061e-02  6.24387885e-03  4.78692993e-01 
 6.33840810e-02  0.00000000e+00  0.00000000e+00  6.33840810e-02 -1.00000000e+00  0.00000000e+00  6.33840810e-02  6.53511015e-03  4.89727634e-01 
 6.48457008e-02  0.00000000e+00  0.00000000e+00  6.48457008e-02 -1.00000000e+00  0.00000000e+00  6.48457008e-02  6.83992279e-03  5.01016456e-01 
 6.63410251e-02  0.00000000e+00  0.00000000e+00  6.63410251e-02 -1.00000000e+00  0.00000000e+00  6.63410251e-02  7.15894987e-03  5.12565299e-01 
 6.78708313e-02  0.00000000e+00  0.00000000e+00  6.78708313e-02 -1.00000000e+00  0.00000000e+00  6.78708313e-02  7.49285399e-03  5.24380141e-01 
 6.94359143e-02  0.00000000e+00  0.00000000e+00  6.94359143e-02 -1.00000000e+00  0.00000000e+00  6.94359143e-02  7.84232863e-03  5.36467091e-01 
 7.10370877e-02  0.00000000e+00  0.00000000e+00  7.10370877e-02 -1.00000000e+00  0.00000000e+00  7.10370877e-02  8.20809954e-03  5.48832402e-01 
 7.26751838e-02  0.00000000e+00  0.00000000e+00  7.26751838e-02 -1.00000000e+00  0.00000000e+00  7.26751838e-02  8.59092628e-03  5.61482465e-01 
 7.43510539e-02  0.00000000e+00  0.00000000e+00  7.43510539e-02 -1.00000000e+00  0.00000000e+00  7.43510539e-02  8.99160377e-03  5.74423821e-01 
 7.60655691e-02  0.00000000e+00  0.00000000e+00  7.60655691e-02 -1.00000000e+00  0.00000000e+00  7.60655691e-02  9.41096397e-03  5.87663156e-01 
 7.78196206e-02  0.00000000e+00  0.00000000e+00  7.78196206e-02 -1.00000000e+00  0.00000000e+00  7.78196206e-02  9.84987754e-03  6.01207312e-01 
 7.96141200e-02  0.00000000e+00  0.00000000e+00  7.96141200e-02 -1.00000000e+00  0.00000000e+00  7.96141200e-02  1.03092557e-02  6.15063283e-01 
 8.14500001e-02  0.00000000e+00  0.00000000e+00  8.14500001e-02 -1.00000000e+00  0.00000000e+00  8.14500001e-02  1.07900520e-02  6.29238223e-01 
 8.33282151e-02  0.00000000e+00  0.00000000e+00  8.33282151e-02 -1.00000000e+00  0.00000000e+00  8.33282151e-02  1.12932646e-02  6.43739449e-01 
 8.52497412e-02  0.00000000e+00  0.00000000e+00  8.52497412e-02 -1.00000000e+00  0.00000000e+00  8.52497412e-02  1.18199378e-02  6.58574445e-01 
 8.72155772e-02  0.00000000e+00  0.00000000e+00  8.72155772e-02 -1.00000000e+00  0.00000000e+00  8.72155772e-02  1.23711648e-02  6.73750862e-01 
 8.92267449e-02  0.00000000e+00  0.00000000e+00  8.92267449e-02 -1.00000000e+00  0.00000000e+00  8.92267449e-02  1.29480894e-02  6.89276526e-01 
 9.12842895e-02  0.00000000e+00  0.00000000e+00  9.12842895e-02 -1.00000000e+00  0.00000000e+00  9.12842895e-02  1.35519087e-02  7.05159441e-01 
 9.33892805e-02  0.00000000e+00  0.00000000e+00  9.33892805e-02 -1.00000000e+00  0.00000000e+00  9.33892805e-02  1.41838756e-02  7.21407789e-01 
 9.55428121e-02  0.00000000e+00  0.00000000e+00  9.55428121e-02 -1.00000000e+00  0.00000000e+00  9.55428121e-02  1.48453012e-02  7.38029940e-01 
 9.77460036e-02  0.00000000e+00  0.00000000e+00  9.77460036e-02 -1.00000000e+00  0.00000000e+00  9.77460036e-02  1.55375574e-02  7.55034451e-01 
 1.00000000e-01  0.00000000e+00  0.00000000e+00  1.00000000e-01 -1.00000000e+00  0.00000000e+00  1.00000000e-01  1.62620803e-02  7.72430072e-01 
 1.02305973e-01  0.00000000e+00  0.00000000e+00  1.02305973e-01 -1.00000000e+00  0.00000000e+00  1.02305973e-01  1.70203723e-02  7.90225752e-01 
 1.04665121e-01  0.00000000e+00  0.00000000e+00  1.04665121e-01 -1.00000000e+00  0.00000000e+00  1.04665121e-01  1.78140058e-02  8.08430639e-01 
 1.07078670e-01  0.00000000e+00  0.00000000e+00  1.07078670e-01 -1.00000000e+00  0.00000000e+00  1.07078670e-01  1.86446266e-02  8.27054087e-01 
 1.09547876e-01  0.00000000e+00  0.00000000e+00  1.09547876e-01 -1.00000000e+00  0.00000000e+00  1.09547876e-01  1.95139564e-02  8.46105661e-01 
 1.12074020e-01  0.00000000e+00  0.00000000e+00  1.12074020e-01 -1.00000000e+00  0.00000000e+00  1.12074020e-01  2.04237972e-02  8.65595139e-01 
 1.14658417e-01  0.00000000e+00  0.00000000e+00  1.14658417e-01 -1.00000000e+00  0.00000000e+00  1.14658417e-01  2.13760348e-02  8.85532520e-01 
 1.17302409e-01  0.00000000e+00  0.00000000e+00  1.17302409e-01 -1.00000000e+00  0.00000000e+00  1.17302409e-01  2.23726424e-02  9.05928024e-01 
 1.20007371e-01  0.00000000e+00  0.00000000e+00  1.20007371e-01 -1.00000000e+00  0.00000000e+00  1.20007371e-01  2.34156849e-02  9.26792100e-01 
 1.22774708e-01  0.00000000e+00  0.00000000e+00  1.22774708e-01 -1.00000000e+00  0.00000000e+00  1.22774708e-01  2.45073229e-02  9.48135430e-01 
 1.25605860e-01  0.00000000e+00  0.00000000e+00  1.25605860e-01 -1.00000000e+00  0.00000000e+00  1.25605860e-01  2.56498173e-02  9.69968934e-01 
 1.28502297e-01  0.00000000e+00  0.00000000e+00  1.28502297e-01 -1.00000000e+00  0.00000000e+00  1.28502297e-01  2.68455342e-02  9.92303774e-01 
 1.31465525e-01  0.00000000e+00  0.00000000e+00  1.31465525e-01 -1.00000000e+00  0.00000000e+00  1.31465525e-01  2.80969490e-02  1.01515136e+00 
 1.34497085e-01  0.00000000e+00  0.00000000e+00  1.34497085e-01 -1.00000000e+00  0.00000000e+00  1.34497085e-01  2.94066521e-02  1.03852335e+00 
 1.37598551e-01  0.00000000e+00  0.00000000e+00  1.37598551e-01 -1.00000000e+00  0.00000000e+00  1.37598551e-01  3.07773542e-02  1.06243167e+00 
 1.40771537e-01  0.00000000e+00  0.00000000e+00  1.40771537e-01 -1.00000000e+00  0.00000000e+00  1.40771537e-01  3.22118912e-02  1.08688850e+00 
 1.44017690e-01  0.00000000e+00  0.00000000e+00  1.44017690e-01 -1.00000000e+00  0.00000000e+00  1.44017690e-01  3.37132306e-02  1.11190629e+00 
 1.47338699e-01  0.00000000e+00  0.00000000e+00  1.47338699e-01 -1.00000000e+00  0.00000000e+00  1.47338699e-01  3.52844774e-02  1.13749776e+00 
 1.50736290e-01  0.00000000e+00  0.00000000e+00  1.50736290e-01 -1.00000000e+00  0.00000000e+00  1.50736290e-01  3.69288803e-02  1.16367591e+00 
 1.54212228e-01  0.00000000e+00  0.00000000e+00  1.54212228e-01 -1.00000000e+00  0.00000000e+00  1.54212228e-01  3.86498382e-02  1.19045404e+00 
 1.57768320e-01  0.00000000e+00  0.00000000e+00  1.57768320e-01 -1.00000000e+00  0.00000000e+00  1.57768320e-01  4.04509076e-02  1.21784570e+00 
 1.61406415e-01  0.00000000e+00  0.00000000e+00  1.61406415e-01 -1.00000000e+00  0.00000000e+00  1.61406415e-01  4.23358092e-02  1.24586478e+00 
 1.65128404e-01  0.00000000e+00  0.00000000e+00  1.65128404e-01 -1.00000000e+00  0.00000000e+00  1.65128404e-01  4.43084357e-02  1.27452544e+00 
 1.68936220e-01  0.00000000e+00  0.00000000e+00  1.68936220e-01 -1.00000000e+00  0.00000000e+00  1.68936220e-01  4.63728598e-02  1.30384215e+00 
 1.72831844e-01  0.00000000e+00  0.00000000e+00  1.72831844e-01 -1.00000000e+00  0.00000000e+00  1.72831844e-01  4.85333423e-02  1.33382971e+00 
 1.76817299e-01  0.00000000e+00  0.00000000e+00  1.76817299e-01 -1.00000000e+00  0.00000000e+00  1.76817299e-01  5.07943406e-02  1.36450321e+00 
 1.80894658e-01  0.00000000e+00  0.00000000e+00  1.80894658e-01 -1.00000000e+00  0.00000000e+00  1.80894658e-01  5.31605179e-02  1.39587808e+00 
 1.85066040e-01  0.00000000e+00  0.00000000e+00  1.85066040e-01 -1.00000000e+00  0.00000000e+00  1.85066040e-01  5.56367524e-02  1.42797007e+00 
 1.89333613e-01  0.00000000e+00  0.00000000e+00  1.89333613e-01 -1.00000000e+00  0.00000000e+00  1.89333613e-01  5.82281471e-02  1.46079528e+00 
 1.93699595e-01  0.00000000e+00  0.00000000e+00  1.93699595e-01 -1.00000000e+00  0.00000000e+00  1.93699595e-01  6.09400402e-02  1.49437012e+00 
 1.98166255e-01  0.00000000e+00  0.00000000e+00  1.98166255e-01 -1.00000000e+00  0.00000000e+00  1.98166255e-01  6.37780157e-02  1.52871137e+00 
 2.02735916e-01  0.00000000e+00  0.00000000e+00  2.02735916e-01 -1.00000000e+00  0.00000000e+00  2.02735916e-01  6.67479145e-02  1.56383615e+00 
 2.07410951e-01  0.00000000e+00  0.00000000e+00  2.07410951e-01 -1.00000000e+00  0.00000000e+00  2.07410951e-01  6.98558460e-02  1.59976194e+00 
 2.12193792e-01  0.00000000e+00  0.00000000e+00  2.12193792e-01 -1.00000000e+00  0.00000000e+00  2.12193792e-01  7.31082003e-02  1.63650658e+00 
 2.17086923e-01  0.00000000e+00  0.00000000e+00  2.17086923e-01 -1.00000000e+00  0.00000000e+00  2.17086923e-01  7.65116613e-02  1.67408827e+00 
 2.22092889e-01  0.00000000e+00  0.00000000e+00  2.22092889e-01 -1.00000000e+00  0.00000000e+00  2.22092889e-01  8.00732191e-02  1.71252559e+00 
 2.27214291e-01  0.00000000e+00  0.00000000e+00  2.27214291e-01 -1.00000000e+00  0.00000000e+00  2.27214291e-01  8.38001846e-02  1.75183751e+00 
 2.32453791e-01  0.00000000e+00  0.00000000e+00  2.32453791e-01 -1.00000000e+00  0.00000000e+00  2.32453791e-01  8.77002036e-02  1.79204335e+00 
 2.37814113e-01  0.00000000e+00  0.00000000e+00  2.37814113e-01 -1.00000000e+00  0.00000000e+00  2.37814113e-01  9.17812717e-02  1.83316285e+00 
 2.43298042e-01  0.00000000e+00  0.00000000e+00  2.43298042e-01 -1.00000000e+00  0.00000000e+00  2.43298042e-01  9.60517504e-02  1.87521613e+00 
 2.48908429e-01  0.00000000e+00  0.00000000e+00  2.48908429e-01 -1.00000000e+00  0.00000000e+00  2.48908429e-01  1.00520383e-01  1.91822370e+00 
 2.54648190e-01  0.00000000e+00  0.00000000e+00  2.54648190e-01 -1.00000000e+00  0.00000000e+00  2.54648190e-01  1.05196312e-01  1.96220648e+00 
 2.60520309e-01  0.00000000e+00  0.00000000e+00  2.60520309e-01 -1.00000000e+00  0.00000000e+00  2.60520309e-01  1.10089097e-01  2.00718581e+00 
 2.66527837e-01  0.00000000e+00  0.00000000e+00  2.66527837e-01 -1.00000000e+00  0.00000000e+00  2.66527837e-01  1.15208732e-01  2.05318340e+00 
 2.72673897e-01  0.00000000e+00  0.00000000e+00  2.72673897e-01 -1.00000000e+00  0.00000000e+00  2.72673897e-01  1.20565668e-01  2.10022142e+00 
 2.78961683e-01  0.00000000e+00  0.00000000e+00  2.78961683e-01 -1.00000000e+00  0.00000000e+00  2.78961683e-01  1.26170828e-01  2.14832244e+00 
 2.85394464e-01  0.00000000e+00  0.00000000e+00  2.85394464e-01 -1.00000000e+00  0.00000000e+00  2.85394464e-01  1.32035632e-01  2.19750943e+00 
 2.91975583e-01  0.00000000e+00  0.00000000e+00  2.91975583e-01 -1.00000000e+00  0.00000000e+00  2.91975583e-01  1.38172018e-01  2.24780582e+00 
 2.98708461e-01  0.00000000e+00  0.00000000e+00  2.98708461e-01 -1.00000000e+00  0.00000000e+00  2.98708461e-01  1.44592464e-01  2.29923544e+00 
 3.05596598e-01  0.00000000e+00  0.00000000e+00  3.05596598e-01 -1.00000000e+00  0.00000000e+00  3.05596598e-01  1.51310013e-01  2.35182256e+00 
 3.12643573e-01  0.00000000e+00  0.00000000e+00  3.12643573e-01 -1.00000000e+00  0.00000000e+00  3.12643573e-01  1.58338295e-01  2.40559187e+00 
 3.19853049e-01  0.00000000e+00  0.00000000e+00  3.19853049e-01 -1.00000000e+00  0.00000000e+00  3.19853049e-01  1.65691554e-01  2.46056851e+00 
 3.27228774e-01  0.00000000e+00  0.00000000e+00  3.27228774e-01 -1.00000000e+00  0.00000000e+00  3.27228774e-01  1.73384677e-01  2.51677802e+00 
 3.34774581e-01  0.00000000e+00  0.00000000e+00  3.34774581e-01 -1.00000000e+00  0.00000000e+00  3.34774581e-01  1.81433217e-01  2.57424641e+00 
 3.42494392e-01  0.00000000e+00  0.00000000e+00  3.42494392e-01 -1.00000000e+00  0.00000000e+00  3.42494392e-01  1.89853426e-01  2.63300007e+00 
 3.50392221e-01  0.00000000e+00  0.00000000e+00  3.50392221e-01 -1.00000000e+00  0.00000000e+00  3.50392221e-01  1.98662281e-01  2.69306587e+00 
 3.58472171e-01  0.00000000e+00  0.00000000e+00  3.58472171e-01 -1.00000000e+00  0.00000000e+00  3.58472171e-01  2.07877521e-01  2.75447107e+00 
 3.66738442e-01  0.00000000e+00  0.00000000e+00  3.66738442e-01 -1.00000000e+00  0.00000000e+00  3.66738442e-01  2.17517670e-01  2.81724336e+00 
 3.75195331e-01  0.00000000e+00  0.00000000e+00  3.75195331e-01 -1.00000000e+00  0.00000000e+00  3.75195331e-01  2.27602081e-01  2.88141085e+00 
 3.83847234e-01  0.00000000e+00  0.00000000e+00  3.83847234e-01 -1.00000000e+00  0.00000000e+00  3.83847234e-01  2.38150960e-01  2.94700207e+00 
 3.92698648e-01  0.00000000e+00  0.00000000e+00  3.92698648e-01 -1.00000000e+00  0.00000000e+00  3.92698648e-01  2.49185410e-01  3.01404594e+00 
 4.01754173e-01  0.00000000e+00  0.00000000e+00  4.01754173e-01 -1.00000000e+00  0.00000000e+00  4.01754173e-01  2.60727467e-01  3.08257179e+00 
 4.11018515e-01  0.00000000e+00  0.00000000e+00  4.11018515e-01 -1.00000000e+00  0.00000000e+00  4.11018515e-01  2.72800133e-01  3.15260933e+00 
 4.20496491e-01  0.00000000e+00  0.00000000e+00  4.20496491e-01 -1.00000000e+00  0.00000000e+00  4.20496491e-01  2.85427422e-01  3.22418865e+00 
 4.30193027e-01  0.00000000e+00  0.00000000e+00  4.30193027e-01 -1.00000000e+00  0.00000000e+00  4.30193027e-01  2.98634398e-01  3.29734022e+00 
 4.40113162e-01  0.00000000e+00  0.00000000e+00  4.40113162e-01 -1.00000000e+00  0.00000000e+00  4.40113162e-01  3.12447219e-01  3.37209483e+00 
 4.50262052e-01  0.00000000e+00  0.00000000e+00  4.50262052e-01 -1.00000000e+00  0.00000000e+00  4.50262052e-01  3.26893180e-01  3.44848365e+00 
 4.60644974e-01  0.00000000e+00  0.00000000e+00  4.60644974e-01 -1.00000000e+00  0.00000000e+00  4.60644974e-01  3.42000759e-01  3.52653813e+00 
 4.71267322e-01  0.00000000e+00  0.00000000e+00  4.71267322e-01 -1.00000000e+00  0.00000000e+00  4.71267322e-01  3.57799662e-01  3.60629005e+00 
 4.82134619e-01  0.00000000e+00  0.00000000e+00  4.82134619e-01 -1.00000000e+00  0.00000000e+00  4.82134619e-01  3.74320877e-01  3.68777145e+00 
 4.93252513e-01  0.00000000e+00  0.00000000e+00  4.93252513e-01 -1.00000000e+00  0.00000000e+00  4.93252513e-01  3.91596713e-01  3.77101464e+00 
 5.04626783e-01  0.00000000e+00  0.00000000e+00  5.04626783e-01 -1.00000000e+00  0.00000000e+00  5.04626783e-01  4.09660864e-01  3.85605215e+00 
 5.16263340e-01  0.00000000e+00  0.00000000e+00  5.16263340e-01 -1.00000000e+00  0.00000000e+00  5.16263340e-01  4.28548450e-01  3.94291671e+00 
 5.28168234e-01  0.00000000e+00  0.00000000e+00  5.28168234e-01 -1.00000000e+00  0.00000000e+00  5.28168234e-01  4.48296078e-01  4.03164123e+00 
 5.40347650e-01  0.00000000e+00  0.00000000e+00  5.40347650e-01 -1.00000000e+00  0.00000000e+00  5.40347650e-01  4.68941895e-01  4.12225874e+00 
 5.52807921e-01  0.00000000e+00  0.00000000e+00  5.52807921e-01 -1.00000000e+00  0.00000000e+00  5.52807921e-01  4.90525644e-01  4.21480238e+00 
 5.65555523e-01  0.00000000e+00  0.00000000e+00  5.65555523e-01 -1.00000000e+00  0.00000000e+00  5.65555523e-01  5.13088721e-01  4.30930535e+00 
 5.78597080e-01  0.00000000e+00  0.00000000e+00  5.78597080e-01 -1.00000000e+00  0.00000000e+00  5.78597080e-01  5.36674237e-01  4.40580084e+00 
 5.91939372e-01  0.00000000e+00  0.00000000e+00  5.91939372e-01 -1.00000000e+00  0.00000000e+00  5.91939372e-01  5.61327075e-01  4.50432203e+00 
 6.05589334e-01  0.00000000e+00  0.00000000e+00  6.05589334e-01 -1.00000000e+00  0.00000000e+00  6.05589334e-01  5.87093953e-01  4.60490200e+00 
 6.19554061e-01  0.00000000e+00  0.00000000e+00  6.19554061e-01 -1.00000000e+00  0.00000000e+00  6.19554061e-01  6.14023486e-01  4.70757367e+00 
 6.33840810e-01  0.00000000e+00  0.00000000e+00  6.33840810e-01 -1.00000000e+00  0.00000000e+00  6.33840810e-01  6.42166247e-01  4.81236979e+00 
 6.48457008e-01  0.00000000e+00  0.00000000e+00  6.48457008e-01 -1.00000000e+00  0.00000000e+00  6.48457008e-01  6.71574835e-01  4.91932281e+00 
 6.63410251e-01  0.00000000e+00  0.00000000e+00  6.63410251e-01 -1.00000000e+00  0.00000000e+00  6.63410251e-01  7.02303933e-01  5.02846483e+00 
 6.78708313e-01  0.00000000e+00  0.00000000e+00  6.78708313e-01 -1.00000000e+00  0.00000000e+00  6.78708313e-01  7.34410378e-01  5.13982757e+00 
 6.94359143e-01  0.00000000e+00  0.00000000e+00  6.94359143e-01 -1.00000000e+00  0.00000000e+00  6.94359143e-01  7.67953224e-01  5.25344221e+00 
 7.10370877e-01  0.00000000e+00  0.00000000e+00  7.10370877e-01 -1.00000000e+00  0.00000000e+00  7.10370877e-01  8.02993807e-01  5.36933936e+00 
 7.26751838e-01  0.00000000e+00  0.00000000e+00  7.26751838e-01 -1.00000000e+00  0.00000000e+00  7.26751838e-01  8.39595810e-01  5.48754897e+00 
 7.43510539e-01  0.00000000e+00  0.00000000e+00  7.43510539e-01 -1.00000000e+00  0.00000000e+00  7.43510539e-01  8.77825323e-01  5.60810016e+00 
 7.60655691e-01  0.00000000e+00  0.00000000e+00  7.60655691e-01 -1.00000000e+00  0.00000000e+00  7.60655691e-01  9.17750915e-01  5.73102122e+00 
 7.78196206e-01  0.00000000e+00  0.00000000e+00  7.78196206e-01 -1.00000000e+00  0.00000000e+00  7.78196206e-01  9.59443686e-01  5.85633940e+00 
 7.96141200e-01  0.00000000e+00  0.00000000e+00  7.96141200e-01 -1.00000000e+00  0.00000000e+00  7.96141200e-01  1.00297734e+00  5.98408084e+00 
 8.14500001e-01  0.00000000e+00  0.00000000e+00  8.14500001e-01 -1.00000000e+00  0.00000000e+00  8.14500001e-01  1.04842822e+00  6.11427045e+00 
 8.33282151e-01  0.00000000e+00  0.00000000e+00  8.33282151e-01 -1.00000000e+00  0.00000000e+00  8.33282151e-01  1.09587540e+00  6.24693171e+00 
 8.52497412e-01  0.00000000e+00  0.00000000e+00  8.52497412e-01 -1.00000000e+00  0.00000000e+00  8.52497412e-01  1.14540070e+00  6.38208662e+00 
 8.72155772e-01  0.00000000e+00  0.00000000e+00  8.72155772e-01 -1.00000000e+00  0.00000000e+00  8.72155772e-01  1.19708878e+00  6.51975547e+00 
 8.92267449e-01  0.00000000e+00  0.00000000e+00  8.92267449e-01 -1.00000000e+00  0.00000000e+00  8.92267449e-01  1.25102713e+00  6.65995671e+00 
 9.12842895e-01  0.00000000e+00  0.00000000e+00  9.12842895e-01 -1.00000000e+00  0.00000000e+00  9.12842895e-01  1.30730616e+00  6.80270678e+00 
 9.33892805e-01  0.00000000e+00  0.00000000e+00  9.33892805e-01 -1.00000000e+00  0.00000000e+00  9.33892805e-01  1.36601923e+00  6.94801991e+00 
 9.55428121e-01  0.00000000e+00  0.00000000e+00  9.55428121e-01 -1.00000000e+00  0.00000000e+00  9.55428121e-01  1.42726264e+00  7.09590799e+00 
 9.77460036e-01  0.00000000e+00  0.00000000e+00  9.77460036e-01 -1.00000000e+00  0.00000000e+00  9.77460036e-01  1.49113570e+00  7.24638027e+00 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00  1.55774074e+00  7.39944325e+00 
 1.02305973e+00  0.00000000e+00  0.00000000e+00  1.02305973e+00 -1.00000000e+00  0.00000000e+00  1.02305973e+00  1.62718307e+00  7.55510041e+00 
 1.04665121e+00  0.00000000e+00  0.00000000e+00  1.04665121e+00 -1.00000000e+00  0.00000000e+00  1.04665121e+00  1.69957106e+00  7.71335200e+00 
 1.07078670e+00  0.00000000e+00  0.00000000e+00  1.07078670e+00 -1.00000000e+00  0.00000000e+00  1.07078670e+00  1.77501604e+00  7.87419480e+00 
 1.09547876e+00  0.00000000e+00  0.00000000e+00  1.09547876e+00 -1.00000000e+00  0.00000000e+00  1.09547876e+00  1.85363236e+00  8.03762184e+00 
 1.12074020e+00  0.00000000e+00  0.00000000e+00  1.12074020e+00 -1.00000000e+00  0.00000000e+00  1.12074020e+00  1.93553727e+00  8.20362222e+00 
 1.14658417e+00  0.00000000e+00  0.00000000e+00  1.14658417e+00 -1.00000000e+00  0.00000000e+00  1.14658417e+00  2.02085095e+00  8.37218075e+00 
 1.17302409e+00  0.00000000e+00  0.00000000e+00  1.17302409e+00 -1.00000000e+00  0.00000000e+00  1.17302409e+00  2.10969638e+00  8.54327776e+00 
 1.20007371e+00  0.00000000e+00  0.00000000e+00  1.20007371e+00 -1.00000000e+00  0.00000000e+00  1.20007371e+00  2.20219931e+00  8.71688875e+00 
 1.22774708e+00  0.00000000e+00  0.00000000e+00  1.22774708e+00 -1.00000000e+00  0.00000000e+00  1.22774708e+00  2.29848812e+00  8.89298414e+00 
 1.25605860e+00  0.00000000e+00  0.00000000e+00  1.25605860e+00 -1.00000000e+00  0.00000000e+00  1.25605860e+00  2.39869373e+00  9.07152894e+00 
 1.28502297e+00  0.00000000e+00  0.00000000e+00  1.28502297e+00 -1.00000000e+00  0.00000000e+00  1.28502297e+00  2.50294944e+00  9.25248248e+00 
 1.31465525e+00  0.00000000e+00  0.00000000e+00  1.31465525e+00 -1.00000000e+00  0.00000000e+00  1.31465525e+00  2.61139080e+00  9.43579806e+00 
 1.34497085e+00  0.00000000e+00  0.00000000e+00  1.34497085e+00 -1.00000000e+00  0.00000000e+00  1.34497085e+00  2.72415540e+00  9.62142265e+00 
 1.37598551e+00  0.00000000e+00  0.00000000e+00  1.37598551e+00 -1.00000000e+00  0.00000000e+00  1.37598551e+00  2.84138268e+00  9.80929658e+00 
 1.40771537e+00  0.00000000e+00  0.00000000e+00  1.40771537e+00 -1.00000000e+00  0.00000000e+00  1.40771537e+00  2.96321368e+00  9.99935319e+00 
 1.44017690e+00  0.00000000e+00  0.00000000e+00  1.44017690e+00 -1.00000000e+00  0.00000000e+00  1.44017690e+00  3.08979079e+00  1.01915185e+01 
 1.47338699e+00  0.00000000e+00  0.00000000e+00  1.47338699e+00 -1.00000000e+00  0.00000000e+00  1.47338699e+00  3.22125747e+00  1.03857111e+01 
 1.50736290e+00  0.00000000e+00  0.00000000e+00  1.50736290e+00 -1.00000000e+00  0.00000000e+00  1.50736290e+00  3.35775790e+00  1.05818413e+01 
 1.54212228e+00  0.00000000e+00  0.00000000e+00  1.54212228e+00 -1.00000000e+00  0.00000000e+00  1.54212228e+00  3.49943667e+00  1.07798114e+01 
 1.57768320e+00  0.00000000e+00  0.00000000e+00  1.57768320e+00 -1.00000000e+00  0.00000000e+00  1.57768320e+00  3.64643835e+00  1.09795151e+01 
 1.61406415e+00  0.00000000e+00  0.00000000e+00  1.61406415e+00 -1.00000000e+00  0.00000000e+00  1.61406415e+00  3.79890712e+00  1.11808372e+01 
 1.65128404e+00  0.00000000e+00  0.00000000e+00  1.65128404e+00 -1.00000000e+00  0.00000000e+00  1.65128404e+00  3.95698626e+00  1.13836535e+01 
 1.68936220e+00  0.00000000e+00  0.00000000e+00  1.68936220e+00 -1.00000000e+00  0.00000000e+00  1.68936220e+00  4.12081775e+00  1.15878302e+01 
 1.72831844e+00  0.00000000e+00  0.00000000e+00  1.72831844e+00 -1.00000000e+00  0.00000000e+00  1.72831844e+00  4.29054165e+00  1.17932240e+01 
 1.76817299e+00  0.00000000e+00  0.00000000e+00  1.76817299e+00 -1.00000000e+00  0.00000000e+00  1.76817299e+00  4.46629560e+00  1.19996817e+01 
 1.80894658e+00  0.00000000e+00  0.00000000e+00  1.80894658e+00 -1.00000000e+00  0.00000000e+00  1.80894658e+00  4.64821422e+00  1.22070400e+01 
 1.85066040e+00  0.00000000e+00  0.00000000e+00  1.85066040e+00 -1.00000000e+00  0.00000000e+00  1.85066040e+00  4.83642849e+00  1.24151254e+01 
 1.89333613e+00  0.00000000e+00  0.00000000e+00  1.89333613e+00 -1.00000000e+00  0.00000000e+00  1.89333613e+00  5.03106503e+00  1.26237540e+01 
